date,price,low,line
Jan 2000,1394.46,1000,1100
Feb 2000,1366.42,1100,1200
Mar 2000,1498.58,900,1000
Apr 2000,1452.43,800,900
May 2000,1420.6,900,800
Jun 2000,1454.6,700,800
Jul 2000,1430.83,600,700
Aug 2000,1517.68,500,600
Sep 2000,1436.51,600,500
Oct 2000,1429.4,600,500
Nov 2000,1314.95,500,600
Dec 2000,1320.28,500,600
Jan 2001,1366.01,600,700
Feb 2001,1239.94,700,800
Mar 2001,1160.33,800,900
Apr 2001,1249.46,700,1000
May 2001,1255.82,600,900
Jun 2001,1224.38,400,800
Jul 2001,1211.23,600,900
Aug 2001,1133.58,500,900
Sep 2001,1040.94,700,1000
Oct 2001,1059.78,700,900
Nov 2001,1139.45,700,800
Dec 2001,1148.08,600,700
Jan 2002,1130.2,600,770
Feb 2002,1106.73,500,800
Mar 2002,1147.39,700,850